Nama Reviewer,Tanggal,Rating,Komentar,Nama Restoran
Rani,2025-07-15,5,"Makanannya enak banget, pelayanan cepat!",Seribu Rasa
Dimas,2025-06-20,4,"Pelayanannya ramah, harga lumayan.",Warung Sederhana
Sari,2025-07-01,3,"Rasa biasa saja, tapi tempatnya nyaman.",Ayam Geprek Joss
Andi,2025-06-25,2,Agak mahal dan pelayanannya lama.,Sate Pak Gino
Wulan,2025-05-30,1,"Sangat kecewa, makanannya dingin.",Bakso Mercon 88
Tono,2025-05-26,3,Harga terlalu mahal.,Ayam Geprek Joss
Iwan,2025-05-04,5,"Top banget, bakal balik lagi!",Seribu Rasa
Budi,2025-06-10,4,"Enak banget, wajib coba!",Ayam Geprek Joss
Dewi,2025-06-10,2,Saya suka suasana tempatnya.,Ayam Geprek Joss
Dewi,2025-06-23,3,"Top banget, bakal balik lagi!",Seribu Rasa
Dewi,2025-05-03,1,"Tempat nyaman, tapi makanan biasa.",Sate Pak Gino
Budi,2025-05-15,5,"Rasa mantap, porsi besar.",Bakso Mercon 88
Lia,2025-05-02,5,Saya suka suasana tempatnya.,Warung Sederhana
Dewi,2025-06-09,3,"Kurang memuaskan, pelayanan lambat.",Sate Pak Gino
Agus,2025-05-09,1,Pelayan tidak ramah.,Seribu Rasa
Rika,2025-05-07,4,"Kurang memuaskan, pelayanan lambat.",Ayam Geprek Joss
Tono,2025-06-20,5,Harga terlalu mahal.,Warung Sederhana
Agus,2025-06-29,4,Saya suka suasana tempatnya.,Bakso Mercon 88
Iwan,2025-05-07,4,"Enak banget, wajib coba!",Warung Sederhana
Rika,2025-06-25,5,Harga terlalu mahal.,Seribu Rasa
Lia,2025-06-05,4,"Rasa mantap, porsi besar.",Seribu Rasa
Dewi,2025-05-20,1,"Top banget, bakal balik lagi!",Ayam Geprek Joss
Tono,2025-05-09,2,"Tempat nyaman, tapi makanan biasa.",Bakso Mercon 88
Lia,2025-06-21,3,Harga terlalu mahal.,Bakso Mercon 88
Ayu,2025-06-25,5,Pelayan tidak ramah.,Ayam Geprek Joss
Ayu,2025-06-09,2,Pelayan tidak ramah.,Bakso Mercon 88
Rika,2025-06-11,5,"Rasa mantap, porsi besar.",Warung Sederhana
Ayu,2025-06-29,3,"Kurang memuaskan, pelayanan lambat.",Ayam Geprek Joss
Ayu,2025-06-15,1,Harga terlalu mahal.,Ayam Geprek Joss
Iwan,2025-06-22,2,"Top banget, bakal balik lagi!",Sate Pak Gino
Dewi,2025-06-10,1,Pelayan tidak ramah.,Warung Sederhana
Tono,2025-05-20,5,"Tempat nyaman, tapi makanan biasa.",Ayam Geprek Joss
Dewi,2025-05-05,1,"Tempat nyaman, tapi makanan biasa.",Warung Sederhana
Iwan,2025-06-10,5,"Rasa mantap, porsi besar.",Seribu Rasa
Iwan,2025-06-08,1,"Enak banget, wajib coba!",Warung Sederhana
Budi,2025-06-12,5,"Tempat nyaman, tapi makanan biasa.",Sate Pak Gino
Rika,2025-05-27,2,"Enak banget, wajib coba!",Warung Sederhana
Lia,2025-05-07,5,Pelayan tidak ramah.,Sate Pak Gino
Tono,2025-06-20,5,"Kurang memuaskan, pelayanan lambat.",Seribu Rasa
Agus,2025-05-05,4,Harga terlalu mahal.,Warung Sederhana
Ayu,2025-05-23,5,"Kurang memuaskan, pelayanan lambat.",Bakso Mercon 88
Ayu,2025-06-16,3,Saya suka suasana tempatnya.,Warung Sederhana
Lia,2025-05-14,1,Harga terlalu mahal.,Ayam Geprek Joss
Rika,2025-05-24,3,"Enak banget, wajib coba!",Warung Sederhana
Budi,2025-05-13,3,Pelayan tidak ramah.,Ayam Geprek Joss
Iwan,2025-05-15,1,Saya suka suasana tempatnya.,Seribu Rasa
Agus,2025-05-30,1,"Kurang memuaskan, pelayanan lambat.",Seribu Rasa
Agus,2025-05-07,4,"Enak banget, wajib coba!",Seribu Rasa
Ayu,2025-05-13,2,"Tempat nyaman, tapi makanan biasa.",Warung Sederhana
Budi,2025-06-10,2,Saya suka suasana tempatnya.,Sate Pak Gino
